FirstName,LastName,Department
Sarah,Johnson,Sales
Michael,Brown,Sales
Emily,Davis,Sales
David,Wilson,Sales
Jessica,Martinez,Sales
Daniel,Anderson,Engineering
Ashley,Thomas,Engineering
Christopher,Taylor,Engineering
Amanda,Moore,Engineering
Matthew,Jackson,Engineering
Olivia,White,Management
James,Harris,Management
Sophia,Martin,Management
Benjamin,Thompson,Management
Mia,Garcia,Management
Ethan,Robinson,IT
Ava,Clark,IT
Noah,Rodriguez,IT
Isabella,Lewis,IT
Liam,Lee,IT
Grace,Walker,Sales
Ryan,Hall,Engineering
Chloe,Allen,Management
Lucas,Young,IT
Ella,King,Sales